post_id,title,category,score,num_comments,author,url,collected_at
47704881,Vercel Claude Code plugin wants to read your prompt,technology,156,36,akshay2603,https://akshaychugh.xyz/writings/png/vercel-plugin-telemetry,20260409
47702541,A WebGPU Implementation of Augmented Vertex Block Descent,technology,74,5,juretriglav,https://github.com/jure/webphysics,20260409
47700972,Reallocating $100/Month Claude Code Spend to Zed and OpenRouter,technology,133,128,kisamoto,https://braw.dev/blog/2026-04-06-reallocating-100-month-claude-spend/,20260409
47684811,One Brain to Query: Wiring a 60-Person Company into a Single Slack Bot,technology,20,25,meryll_dindin,https://merylldindin.com/thoughts/company-brain/,20260409
47702196,"Show HN: CSS Studio. Design by hand, code by agent",technology,89,69,SirHound,https://cssstudio.ai,20260409
47702647,"Launch HN: Relvy (YC F24)  On-call runbooks, automated",entertainment,25,16,behat,https://www.relvy.ai,20260409
47701233,Claude mixes up who said what,technology,322,283,sixhobbits,https://dwyer.co.za/static/claude-mixes-up-who-said-what-and-thats-not-ok.html,20260409
47702791,Show HN: 41 years sea surface temperature anomalies,entertainment,127,42,willmeyers,https://ssta.willhelps.org,20260409
47663743,"Show HN: Moon simulator game, ray-casting",sports,77,15,JKCalhoun,https://mooncraft2000.com,20260409
47660434,C# in Unity 2026: Writing more modern code,technology,65,70,hacker_13,https://darkounity.com/blog/c-in-unity-2026-features-most-developers-still-dont-use,20260409
47695012,USB for Software Developers: An introduction to writing userspace USB drivers,technology,379,43,WerWolv,https://werwolv.net/posts/usb_for_sw_devs/,20260409
47687273,Git commands I run before reading any code,technology,2163,461,grepsedawk,https://piechowski.io/post/git-commands-before-reading-code/,20260409
47692043,Muse Spark: Scaling towards personal superintelligence,worldnews,379,359,chabons,https://ai.meta.com/blog/introducing-muse-spark-msl/?_fb_noscript=1,20260409
47703573,FBI Extracted Deleted Signal Messages Saved in iPhone Notification Database,technology,25,9,bjord,https://www.404media.co/fbi-extracts-suspects-deleted-signal-messages-saved-in-iphone-notification-database-2/,20260409
47704443,Study found that young adults have grown less hopeful and more angry about AI,technology,79,101,elsewhen,https://www.nytimes.com/2026/04/09/style/gen-z-ai-gallup-study.html,20260409
47676561,Teardown of unreleased LG Rollable shows why rollable phones aren't a thing,entertainment,118,54,DamnInteresting,https://arstechnica.com/gadgets/2026/04/teardown-of-unreleased-lg-rollable-shows-why-rollable-phones-arent-a-thing/,20260409
47696035,John Deere to pay $99M in right-to-repair settlement,technology,355,117,CharlesW,https://www.thedrive.com/news/john-deere-to-pay-99-million-in-monumental-right-to-repair-settlement,20260409
47689237,US cities are axing Flock Safety surveillance technology,technology,730,411,giuliomagnifico,https://www.cnet.com/home/security/when-flock-comes-to-town-why-cities-are-axing-the-controversial-surveillance-technology/,20260409
47666398,Show HN: A (marginally) useful x86-64 ELF executable in 301 bytes,entertainment,59,17,meribold,https://github.com/meribold/btry,20260409
47693679,I've been waiting over a month for Anthropic to respond to my billing issue,technology,399,187,nickvec,https://nickvecchioni.github.io/thoughts/2026/04/08/anthropic-support-doesnt-exist/,20260409
47705383,CDC delays publishing report showing Covid vaccine benefits,entertainment,13,2,ceejayoz,https://www.washingtonpost.com/health/2026/04/09/covid-vaccine-report-delayed/,20260409
47696562,Show HN: Is Hormuz open yet?,entertainment,434,186,anonfunction,https://www.ishormuzopenyet.com/,20260409
47679121,Project Glasswing: Securing critical software for the AI era,technology,1506,812,Ryan5453,https://www.anthropic.com/glasswing,20260409
47704137,OpenAI pulls out of landmark £31B UK investment package,technology,11,5,mellosouls,https://www.theguardian.com/technology/2026/apr/09/openai-pulls-out-of-landmark-31bn-uk-investment,20260409
47694036,Show HN: Orange Juice  Small UX improvements that make HN easier to read,entertainment,128,144,latchkey,http://oj-hn.com/,20260409
47674606,Show HN: Unicode Steganography,technology,54,13,PatrickVuscan,https://steganography.patrickvuscan.com,20260409
47690797,Show HN: Go-Bt: Minimalist Behavior Trees for Go,entertainment,59,11,rvitorper,https://github.com/rvitorper/go-bt,20260409
47698067,You Can Just Print an Air Purifier,technology,31,4,zdw,https://aftermath.site/3d-printing-air-purifier-corsi-rosenthal/,20260409
47703498,White-Collar Workers Are Rebelling Against AI  80% Refuse Adoption Mandates,technology,17,5,sarimkx,https://fortune.com/2026/04/09/ai-backlash-quiet-quitting-fobo-obsolete-white-collar-rebellion/,20260409
47685945,We moved Railway's frontend off Next.js. Builds went from 10+ mins to under 2,technology,211,206,bundie,https://blog.railway.com/p/moving-railways-frontend-off-nextjs,20260409
47689165,"Show HN: I pipe free sports streams into Jellyfin  no ads, just HLS",sports,106,31,pruz,https://github.com/pcruz1905/hls-restream-proxy,20260409
47692661,Show HN: TUI-use: Let AI agents control interactive terminal programs,technology,48,37,dreamsome,https://github.com/onesuper/tui-use,20260409
47689319,Show HN: Skrun  Deploy any agent skill as an API,technology,57,10,frizull,https://github.com/skrun-dev/skrun,20260409
47624572,A database of analog cameras that can be 3D printed,technology,165,26,thomasjb,https://printed.analogcamera.space/,20260409
47657204,Show HN: We built a camera only robot vacuum for less than 300$ (Well almost),entertainment,105,56,indraneelpatil,https://indraneelpatil.github.io/blog/2026/robot-vacuum/,20260409
47661038,Show HN: I built a navigation app that displays weather along the route,entertainment,53,24,vkatluri,https://navimodo.com/,20260409
47699086,App Store sees 84% surge in new apps as AI coding tools take off,technology,61,66,gardaani,https://9to5mac.com/2026/04/06/app-store-sees-84-surge-in-new-apps-as-ai-coding-tools-take-off/,20260409
47700084,"Code Is Cheap Now, and That Changes Everything",technology,55,54,v-mdev,https://perevillega.com/posts/2026-03-16-code-is-cheap-now/,20260409
47677853,GLM-5.1: Towards Long-Horizon Tasks,worldnews,612,259,zixuanlimit,https://z.ai/blog/glm-5.1,20260409
47672295,Every GPU That Mattered,technology,328,205,jonbaer,https://sheets.works/data-viz/every-gpu,20260409
47701971,AI and remote work is a disaster for junior software engineers,technology,16,6,gpi,https://medium.com/@lukas_kosinski/ai-and-remote-work-is-a-disaster-for-junior-software-engineers-a377b1d8ed20,20260409
47673360,Show HN: Brutalist Concrete Laptop Stand (2024),entertainment,776,234,sam-bee,https://sam-burns.com/posts/concrete-laptop-stand/,20260409
47622717,Study investigates how mass distribution of baseball bat affects performance,science,24,17,Magi604,https://news.wsu.edu/press-release/2026/04/02/science-confirms-torpedo-bat-works-as-well-as-regular-bat/,20260409
47705214,Gen Z's fading AI hype,technology,7,0,Brajeshwar,https://www.axios.com/2026/04/09/ai-gen-z-polling-gallup,20260409
47699963,AI Cybersecurity After Mythos: The Jagged Frontier,technology,11,5,evelinag,https://aisle.com/blog/ai-cybersecurity-after-mythos-the-jagged-frontier,20260409
47680124,IPv6 is the only way forward,worldnews,101,304,quaintdev,https://ankshilp.in/posts/for-the-love-of-internet/,20260409
47664836,AI helps add 10k more photos to OldNYC,technology,142,50,evakhoury,https://www.danvk.org/2026/03/08/oldnyc-updates.html,20260409
47675625,Cloudflare targets 2029 for full post-quantum security,technology,381,112,ilreb,https://blog.cloudflare.com/post-quantum-roadmap/,20260409
47699090,'There's a lot of desperation': older workers turn to AI training to stay afloat,technology,34,9,Stratoscope,https://www.theguardian.com/technology/ng-interactive/2026/apr/07/ai-training-work-jobs,20260409
47699814,Process Manager for Autonomous AI Agents,technology,56,19,ankitg12,https://botctl.dev/,20260409
47681112,Show HN: An interactive map of Tolkien's Middle-earth,entertainment,284,68,frasermarlow,https://middle-earth-interactive-map.web.app/,20260409
47696558,Finetuning Activates Verbatim Recall of Copyrighted Books in LLMs,technology,15,4,guitarlimeo,https://arxiv.org/abs/2603.20957,20260409
47704285,Clean code in the age of coding agents,technology,44,63,yanis_t,https://www.yanist.com/clean-code-in-the-age-of-coding-agents/,20260409
47676557,Moving fast in hardware: lessons from lab to $100M ARR,worldnews,113,26,rryan,https://blog.zacka.io/p/simplify-then-add-lightness-bc4,20260409
47672318,Blackholing My Email,technology,178,35,semyonsh,https://www.johnsto.co.uk/blog/blackholing-my-email/,20260409
47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,55,18,zdw,https://spoon-tamago.com/winners-of-the-2026-kokuyo-design-awards/,20260409
47627217,Running out of disk space in production,science,219,128,romes,https://alt-romes.github.io/posts/2026-04-01-running-out-of-disk-space-on-launch.html,20260409
47680309,Show HN: Gemma 4 Multimodal Fine-Tuner for Apple Silicon,entertainment,227,27,MediaSquirrel,https://github.com/mattmireles/gemma-tuner-multimodal,20260409
47673005,We found an undocumented bug in the Apollo 11 guidance computer code,technology,428,200,henrygarner,https://www.juxt.pro/blog/a-bug-on-the-dark-side-of-the-moon/,20260409
47675013,Dropping Cloudflare for Bunny.net,technology,411,207,shintoist,https://jola.dev/posts/dropping-cloudflare,20260409
47695647,The AI Great Leap Forward,technology,119,56,jodah,https://leehanchung.github.io/blogs/2026/04/05/the-ai-great-leap-forward/,20260409
47699105,Show HN: Image to Music AI  Turn Any Photo into an Original Soundtrack,technology,5,3,airobus,https://imagetomusicai.com/,20260409
47694093,"One item purchased, ten emails",technology,126,96,speckx,https://joshghent.com/online-shopping/,20260409
47670981,"Three hundred synths, 3 hardware projects, and one app",worldnews,121,19,ductionist,https://midi.guide/blog/three-hunded-synths-one-app/,20260409
47696210,AMD AI director says Claude Code is becoming dumber and lazier since update,technology,49,14,Logans_Run,https://www.theregister.com/2026/04/06/anthropic_claude_code_dumber_lazier_amd_ai_director/,20260409
47672778,Breaking the console: a brief history of video game security,sports,95,26,sprado,https://sergioprado.blog/breaking-the-console-a-brief-history-of-video-game-security/,20260409
47654629,The Harvard Library Passport,sports,40,15,fi-le,https://fi-le.net/stamps/,20260409
47697679,I built a tool to let you export your X bookmarks and categorize them,entertainment,16,8,xarchive,https://x-archive.netlify.app/,20260409
47691174,Show HN: Explore the Silk Roads through an interactive map,entertainment,47,6,intofarlands,https://www.intofarlands.com/silk-roads-map,20260409
47674027,Show HN: A cartographer's attempt to realistically map Tolkien's world,entertainment,162,31,intofarlands,https://www.intofarlands.com/atlasofarda,20260409
47689550,"LLM plays an 8-bit Commander X16 game using structured ""smart senses""",technology,15,0,russellharper,https://pvp-ai.russell-harper.com,20260409
47687755,Struggle Against the Gods,technology,54,6,marcofloriano,https://firstthings.com/struggle-against-the-gods/,20260409
47677241,Taste in the age of AI and LLMs,technology,263,207,speckx,https://rajnandan.com/posts/taste-in-the-age-of-ai-and-llms/,20260409
47661065,"The team behind a pro-Iran, Lego-themed viral-video campaign",technology,166,261,tantalor,https://www.newyorker.com/culture/infinite-scroll/the-team-behind-a-pro-iran-lego-themed-viral-video-campaign,20260409
47660925,Issue: Claude Code is unusable for complex engineering tasks with Feb updates,technology,1333,744,StanAngeloff,https://github.com/anthropics/claude-code/issues/42796,20260409
47693407,Show HN: 500k+ events/sec transformations for ClickHouse ingestion,entertainment,12,3,super_ar,https://github.com/glassflow/clickhouse-etl,20260409
47666024,Show HN: Ghost Pepper  Local hold-to-talk speech-to-text for macOS,entertainment,464,199,MattHart88,https://github.com/matthartman/ghost-pepper,20260409
47680532,"Cells for NetBSD: kernel-enforced, jail-like isolation",technology,54,12,akagusu,https://netbsd-cells.petermann-digital.de/,20260409
47696723,Resurrecting a 1992 MUD with Agentic AI,technology,7,0,salt4034,https://meditations.metavert.io/p/resurrecting-a-1992-mud-with-agentic,20260409
47636579,Show HN: Anos  a hand-written ~100KiB microkernel for x86-64 and RISC-V,entertainment,115,32,noone_youknow,https://github.com/roscopeco/anos,20260409
47655408,Show HN: I built a tiny LLM to demystify how language models work,technology,901,134,armanified,https://github.com/arman-bd/guppylm,20260409
47680023,Tailslayer: Library for reducing tail latency in RAM reads,technology,73,20,hasheddan,https://github.com/LaurieWired/tailslayer,20260409
47673880,Show HN: Pion/handoff  Move WebRTC out of browser and into Go,entertainment,100,17,Sean-Der,https://github.com/pion/handoff,20260409
47691313,"Databricks co-founder wins prestigious ACM award, says 'AGI is here already'",technology,7,4,salkahfi,https://techcrunch.com/2026/04/08/databricks-matei-zaharia-wins-acm-computing-prize-agi/,20260409
47641528,Apollo Guidance Computer restoration videos,technology,89,11,mariuz,https://www.curiousmarc.com/space/apollo-guidance-computer,20260409
47704700,"'Snoopy', 'Adolf' and 'Password': The Hungarian Government Passwords Exposed",worldnews,9,3,lschueller,https://www.bellingcat.com/news/2026/04/09/the-hungarian-government-passwords-exposed-online/,20260409
47660954,German police name alleged leaders of GandCrab and REvil ransomware groups,worldnews,323,160,Bender,https://krebsonsecurity.com/2026/04/germany-doxes-unkn-head-of-ru-ransomware-gangs-revil-gandcrab/,20260409
47664186,"Battle for Wesnoth: open-source, turn-based strategy game",sports,537,163,akyuu,https://www.wesnoth.org,20260409
47637828,Show HN: Tusk for macOS and Gnome,entertainment,120,49,factorialboy,https://shapemachine.xyz/tusk/,20260409
47667672,"Show HN: Hippo, biologically inspired memory for AI agents",technology,128,27,kitfunso,https://github.com/kitfunso/hippo-memory,20260409
47648828,"Eight years of wanting, three months of building with AI",technology,951,300,brilee,https://lalitm.com/post/building-syntaqlite-ai/,20260409
47640728,Show HN: A game where you build a GPU,technology,956,187,Jaso1024,https://jaso1024.com/mvidia/,20260409
47652007,"Show HN: Real-time AI (audio/video in, voice out) on an M3 Pro with Gemma E2B",technology,290,36,karimf,https://github.com/fikrikarim/parlor,20260409
47655367,"Show HN: Gemma Gem  AI model embedded in a browser  no API keys, no cloud",technology,155,22,ikessler,https://github.com/kessler/gemma-gem,20260409
47673394,"Show HN: Stop paying for Dropbox/Google Drive, use your own S3 bucket instead",entertainment,247,204,Zm44,https://locker.dev,20260409
47673541,AI may be making us think and write more alike,technology,231,243,giuliomagnifico,https://dornsife.usc.edu/news/stories/ai-may-be-making-us-think-and-write-more-alike/,20260409
47656501,The 1987 game The Last Ninja was 40 kilobytes,sports,307,192,keepamovin,https://twitter.com/exQUIZitely/status/2040777977521398151,20260409
47684506,LLM scraper bots are overloading acme.com's HTTPS server,technology,68,62,mjyut,http://acme.com/updates/archive/229.html,20260409
47656981,"Drop, formerly Massdrop, ends most collaborations and rebrands under Corsair",technology,132,71,stevebmark,https://drop.com/,20260409
47676044,Show HN: Finalrun  Spec-driven testing using English and vision for mobile apps,entertainment,28,12,ashish004,https://github.com/final-run/finalrun-agent,20260409
47662596,AI singer now occupies eleven spots on iTunes singles chart,technology,243,375,flinner,https://www.showbiz411.com/2026/04/05/itunes-takeover-by-fake-ai-singer-eddie-dalton-now-occupies-eleven-spots-on-chart-despite-not-being-human-or-real-exclusive,20260409
47662945,Show HN: GovAuctions lets you browse government auctions at once,worldnews,317,90,player_piano,https://www.govauctions.app/,20260409
47696336,Show HN: I built a local data lake for AI powered data engineering and analytics,technology,10,4,vpfaiz,https://stream-sock-3f5.notion.site/Nile-Local-an-AI-Data-IDE-that-runs-on-your-local-machine-33b126c4d01a8052a96cc879c2dea08e?source=copy_link,20260409
