post_id,title,category,score,num_comments,author,url,collected_at
47665902,Wikipedia's AI agent row likely just the beginning of the bot-ocalypse,technology,70,90,hackernj,https://www.malwarebytes.com/blog/ai/2026/04/wikipedias-ai-agent-row-likely-just-the-beginning-of-the-bot-ocalypse,20260409
47629021,Global Physics Photowalk: 2025 winners revealed,worldnews,27,1,ibobev,https://www.quantamagazine.org/global-physics-photowalk-2025-winners-revealed-20260401/,20260409
47649742,Nanocode: The best Claude Code that $200 can buy in pure JAX on TPUs,technology,219,26,desideratum,https://github.com/salmanmohammadi/nanocode/discussions/1,20260409
47650502,Computational Physics (2nd Edition) (2025),science,184,22,teleforce,https://websites.umich.edu/~mejn/cp2/,20260409
47660853,Book review: There Is No Antimemetics Division,entertainment,279,226,ibobev,https://www.stephendiehl.com/posts/no_antimimetics/,20260409
47665685,Show HN: TTF-DOOM  A raycaster running inside TrueType font hinting,entertainment,66,12,4RH1T3CT0R,https://github.com/4RH1T3CT0R7/ttf-doom,20260409
47633396,Tell HN: Anthropic no longer allowing Claude Code subscriptions to use OpenClaw,technology,1098,828,firloop,,20260409
47698851,No Taco: This Is Complete US Strategic Failure,technology,47,19,JumpCrisscross,https://phillipspobrien.substack.com/p/midweek-update-5-this-is-no-taco,20260409
47655392,Show HN: I made a YouTube search form with advanced filters,entertainment,320,200,nevernothing,https://playlists.at/youtube/search/,20260409
47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,technology,526,240,naves,https://twitter.com/__tinygrad__/status/2039213719155310736,20260409
47688582,Show HN: Voxcode: local speech to text and ripgrep = transcript and code context,technology,9,2,jensneuse,https://github.com/jensneuse/voxcode,20260409
47637377,LÖVE: 2D Game Framework for Lua,sports,414,217,cl3misch,https://github.com/love2d/love,20260409
47690950,Show HN: BAREmail  minimalist Gmail client for bad WiFi,technology,43,41,Virgo_matt,https://github.com/matt-virgo/baremail,20260409
47682908,AI Assistance Reduces Persistence and Hurts Independent Performance,technology,18,4,dougb5,https://arxiv.org/abs/2604.04721,20260409
47665207,SOM: A minimal Smalltalk for teaching of and research on Virtual Machines,science,56,0,tosh,http://som-st.github.io/,20260409
47655466,Employers use your personal data to figure out the lowest salary you'll accept,technology,457,293,thisislife2,https://www.marketwatch.com/story/employers-are-using-your-personal-data-to-figure-out-the-lowest-salary-youll-accept-c2b968fb,20260409
47651540,Running Gemma 4 locally with LM Studio's new headless CLI and Claude Code,technology,403,101,vbtechguy,https://ai.georgeliu.com/p/running-google-gemma-4-locally-with,20260409
47695616,YouTube starts showing 90-second unskippable ads to TV viewers,entertainment,29,19,Brajeshwar,https://9to5google.com/2026/04/08/youtube-starts-showing-90-second-unskippable-ads-to-tv-viewers/,20260409
47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,977,621,zaikunzhang,https://ergosphere.blog/posts/the-machines-are-fine/,20260409
47664205,Adobe modifies hosts file to detect whether Creative Cloud is installed,technology,334,166,rglullis,https://www.osnews.com/story/144737/adobe-secretly-modifies-your-hosts-file-for-the-stupidest-reason/,20260409
47655268,"Show HN: Modo  I built an open-source alternative to Kiro, Cursor, and Windsurf",entertainment,100,28,mohshomis,https://github.com/mohshomis/modo,20260409
47682956,The BSDs in the AI Age,technology,9,0,jaypatelani,https://lists.nycbug.org/pipermail/talk/2026-April/018894.html,20260409
47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,entertainment,175,32,laszlokorte,https://static.laszlokorte.de/escher/,20260409
47637757,Embarrassingly simple self-distillation improves code generation,technology,654,200,Anon84,https://arxiv.org/abs/2604.01193,20260409
47656303,Case study: recovery of a corrupted 12 TB multi-device pool,science,116,64,salt4034,https://github.com/kdave/btrfs-progs/issues/1107,20260409
47677952,The Blueprint of a North Korean Attack on Open-Source,worldnews,31,11,brene,https://casco.com/blog/the-blueprint-of-a-north-korean-attack-on-open-source,20260409
47683613,ICE acknowledges it is using powerful spyware,worldnews,68,8,dnemmers,https://text.npr.org/nx-s1-5776799,20260409
47652322,Music for Programming,entertainment,350,173,merusame,https://musicforprogramming.net,20260409
47690962,Cogito: Beautiful AI Markdown Editor for Mac,technology,7,0,0xferruccio,https://cogito.md,20260409
47646504,Show HN: OsintRadar  Curated directory for osint tools,entertainment,83,9,lexalizer,https://osintradar.com/,20260409
47694303,The demise of software engineering jobs has been greatly exaggerated,technology,19,5,ryan_j_naughton,https://www.cnn.com/2026/04/08/tech/ai-software-developer-jobs,20260409
47690049,Amazon rewards loyal Kindle devotees by closing the book on old e-readers,worldnews,37,23,beardyw,https://www.theregister.com/2026/04/08/amazon_kindle_support_discontinued/,20260409
47690415,Show HN: We fingerprinted 178 AI models' writing styles and similarity clusters,technology,76,23,nuancedev,https://rival.tips/research/model-similarity,20260409
47662429,Show HN: Weird Clocks,entertainment,52,20,vunderba,https://clocks.specr.net,20260409
47672792,"MemPalace, the highest-scoring AI memory system ever benchmarked",technology,61,13,rochoa,https://github.com/milla-jovovich/mempalace,20260409
47674950,An AI robot in my home,technology,19,6,kukanani,https://allevato.me/2026/04/07/an-ai-robot-in-my-home,20260409
47667504,Ask HN: How do you handle marketing as a solo technical founder?,technology,130,98,lazarkap,,20260409
47688712,Ask HN: Should AI credits be refunded on mistakes?,technology,14,13,ed_elliott_asc,,20260409
47689135,The Empty Middle of AI Coding,technology,6,2,comma_at,https://xificurc.github.io/blog/the-empty-middle-of-ai-coding/,20260409
47621792,Post Mortem: axios NPM supply chain compromise,technology,290,142,JeanMeche,https://github.com/axios/axios/issues/10636,20260409
47633855,Claude Code Found a Linux Vulnerability Hidden for 23 Years,technology,429,268,eichin,https://mtlynch.io/claude-code-found-linux-vulnerability/,20260409
47645025,Show HN: Contrapunk  Real-time counterpoint harmony from guitar input,entertainment,118,54,waveywaves,https://contrapunk.com/,20260409
47682098,Ex-Meta worker investigated for downloading 30k private Facebook photos,entertainment,95,40,1659447091,https://www.bbc.com/news/articles/cvg049xz1ygo,20260409
47625952,Show HN: I built a frontpage for personal blogs,entertainment,781,195,ramkarthikk,https://text.blogosphere.app/,20260409
47684326,OpenAI says its new model GPT-2 is too dangerous to release (2019),technology,387,115,surprisetalk,https://slate.com/technology/2019/02/openai-gpt2-text-generating-algorithm-ai-dangerous.html,20260409
47624645,Show HN: Apfel  The free AI already on your Mac,technology,738,157,franze,https://apfel.franzai.com,20260409
47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,76,41,alvivanco,https://newclawtimes.com/articles/iran-irgc-satellite-imagery-openai-stargate-abu-dhabi-datacenter-threat/,20260409
47674662,Show HN: A social feed with no algo where communities decide what gets seen,entertainment,10,5,smnkgv,https://veridonia.com,20260409
47702225,Britain breaks solar energy record twice as UKs biggest solar farm gets approval,technology,5,1,_____k,https://www.theguardian.com/environment/2026/apr/08/britain-breaks-solar-energy-record-twice-uk-biggest-solar-farm-springwell-approval,20260409
47638498,Show HN: AdaShape-3D modeler for intuitive 3D printing parts / Windows 11,entertainment,32,31,fsloth,https://adashape.com,20260409
47675709,Show HN: The King James Bible deserved a better website,entertainment,11,5,L23234,https://officialkingjamesbible.com/,20260409
47650312,A tail-call interpreter in (nightly) Rust,technology,190,52,g0xA52A2A,https://www.mattkeeter.com/blog/2026-04-05-tailcall/,20260409
47697525,The Hormuz chokehold affects AI funding too,technology,6,0,preetnation,https://highabsolutevalue.substack.com/p/the-hormuz-chokehold-affects-ai-funding,20260409
47701013,Largest Dutch pension fund cuts ties with controversial tech firm Palantir,technology,10,0,doener,https://nltimes.nl/2026/04/02/largest-dutch-pension-fund-cuts-ties-controversial-tech-firm-palantir,20260409
47695761,An active phishing campaign is targeting Rust crate owners,technology,5,0,etaweb,https://social.rust-lang.org/@rust/116370165967851720,20260409
47651479,From birds to brains: My path to the fusiform face area (2024),technology,41,0,everbody,https://www.kavliprize.org/nancy-kanwisher-autobiography,20260409
47645432,Introduction to Computer Music (2009) [pdf],technology,232,85,luu,https://composerprogrammer.com/introductiontocomputermusic.pdf,20260409
47681602,Show HN: Mo  checks GitHub PRs against decisions approved in Slack,technology,10,3,oscarcaldera,https://motionode.com/index,20260409
47692291,"Digital Hopes, Real Power: How the Arab Spring Fueled a Global Surveillance Boom",worldnews,12,0,hn_acker,https://www.eff.org/deeplinks/2026/04/digital-hopes-real-power-how-arab-spring-fueled-global-surveillance-boom,20260409
47640875,"LLM Wiki  example of an ""idea file""",technology,295,94,tamnd,https://gist.github.com/karpathy/442a6bf555914893e9891c11519de94f,20260409
47697980,"Account Verification for Windows Hardware Program Begins October 16, 2025",worldnews,5,0,TiredOfLife,https://techcommunity.microsoft.com/blog/hardware-dev-center/action-required-account-verification-for-windows-hardware-program-begins-october/4455452,20260409
47672642,Iran threatens OpenAI's Stargate data center in Abu Dhabi,technology,65,1,marksully,https://www.theverge.com/ai-artificial-intelligence/907427/iran-openai-stargate-datacenter-uae-abu-dhabi-threat,20260409
47674056,Show HN: Bx  macOS native sandbox for AI and coding tools,technology,7,0,holtwick,https://github.com/holtwick/bx-mac,20260409
47697711,The World Needs More Software Engineers  Box CEO,technology,7,4,alwinaugustin,https://www.oreilly.com/radar/the-world-needs-more-software-engineers/,20260409
47622616,The Technocracy Movement of the 1930s,technology,171,138,lazydogbrownfox,https://donotresearch.substack.com/p/welcome-to-the-technocracy,20260409
47685704,How the Vision Pro Rollout Inflamed Tensions at Apple,sports,16,4,f_allwein,https://www.wired.com/story/book-excerpt-mutiny-noam-scheiber-apple-vision-pro/,20260409
47693990,"Ask HN: Founders/investors, what AI bet you made in 2022 and how it is going?",technology,6,1,kjok,,20260409
47648404,My Google Workspace account suspension,science,369,221,zenincognito,https://zencapital.substack.com/p/sad-story-of-my-google-workspace,20260409
47677556,Show HN: A (marginally) useful x86-64 ELF executable in 298 bytes,entertainment,13,0,meribold,https://github.com/meribold/btry,20260409
47683171,Show HN: Can an AI model fit on a single pixel?,technology,8,10,deevelton,https://github.com/dvelton/ai-pixel,20260409
47633131,"Run Linux containers on Android, no root required",technology,221,87,politelemon,https://github.com/ExTV/Podroid,20260409
47682879,We need re-learn what AI agent development tools are in 2026,technology,7,0,healsdata,https://blog.n8n.io/we-need-re-learn-what-ai-agent-development-tools-are-in-2026/,20260409
47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,technology,199,59,MoltenMonster,https://github.com/mikf/gallery-dl/discussions/9304,20260409
47682075,New York Times Got Played by a Telehealth Scam and Called It the Future of AI,technology,35,7,hn_acker,https://www.techdirt.com/2026/04/07/the-new-york-times-got-played-by-a-telehealth-scam-and-called-it-the-future-of-ai/,20260409
47694520,Gmail / Google Workspace Incendent Underway,technology,8,2,vapemaster,https://www.google.com/appsstatus/dashboard/incidents/224ozRqzW4sFBDK8hLnT,20260409
47676521,Claude Code login fails with OAuth timeout on Windows,technology,222,306,sh1mmer,https://github.com/anthropics/claude-code/issues/44257,20260409
47629485,A case study in testing with 100+ Claude agents in parallel,science,67,54,thejash,https://imbue.com/product/mngr_part_2/,20260409
47658617,Show HN: I just built a MCP Server that connects Claude to all your wearables,entertainment,17,12,anton_salcher,https://pacetraining.co/,20260409
47667798,"Bernie Sanders: ""AI Is a Threat to Everything the American People Hold Dear""",technology,77,67,fortran77,https://www.wsj.com/opinion/ai-is-a-threat-to-everything-the-american-people-hold-dear-a3286459,20260409
47691409,Reproducibility and robustness of economics and political science research,science,5,0,lamename,https://www.nature.com/articles/s41586-026-10251-x,20260409
47682341,"Author's preface to the book: ""PGP Source Code and Internals"" (1995)",technology,5,0,ipnon,https://philzimmermann.com/EN/essays/BookPreface.html,20260409
47694234,Strait of Hormuz appears to remain closed amid conflicting US and Iran briefings,technology,20,4,gridder,https://www.theguardian.com/world/live/2026/apr/08/iran-war-ceasefire-live-updates-trump-deadline-middle-east-crisis-latest-news,20260409
47639727,"When legal sports betting surges, so do Americans' financial problems",sports,222,148,pseudolus,https://www.npr.org/2026/04/04/nx-s1-5773354/legal-sports-betting-research-credit-bankruptcy,20260409
47639303,"Show HN: I made open source, zero power PCB hackathon badges",entertainment,158,18,kaipereira,https://github.com/KaiPereira/Overglade-Badges,20260409
47696600,AI Did It in 12 Minutes. It Took Me 10 Hours to Fix It,technology,16,4,firefoxd,https://idiallo.com/blog/it-took-me-10-hours-to-fix-ai-code,20260409
47633947,The FAAs flight restriction for drones is an attempt to criminalize filming ICE,entertainment,554,180,detaro,https://www.eff.org/deeplinks/2026/04/faas-temporary-flight-restriction-drones-blatant-attempt-criminalize-filming-ice,20260409
47656335,Does coding with LLMs mean more microservices?,technology,63,61,jer0me,https://ben.page/microservices,20260409
47679573,Apple Is Reportedly Facing a 'Massive Dilemma' with the MacBook Neo,entertainment,31,22,thm,https://www.macrumors.com/2026/04/07/macbook-neo-massive-dilemma/,20260409
47645468,Writing Lisp is AI resistant and I'm sad,technology,98,99,djha-skin,https://blog.djhaskin.com/blog/writing-lisp-is-ai-resistant-and-im-sad/,20260409
47637206,Show HN: Docking  Extensible Linux dock in Python,entertainment,26,19,edumucelli,https://docking.cc,20260409
47639779,"Show HN: sllm  Split a GPU node with other developers, unlimited tokens",technology,186,103,jrandolf,https://sllm.cloud,20260409
47633676,"Extra usage credit for Pro, Max, and Team plans",sports,64,62,angst,https://support.claude.com/en/articles/14246053-extra-usage-credit-for-pro-max-and-team-plans,20260409
47691860,Supply chain nightmare: How Rust will be attacked and how to mitigate attacks,technology,10,0,randomint64,https://kerkour.com/rust-supply-chain-nightmare,20260409
47655058,OpenAI's fall from grace as investors race to Anthropic,technology,216,151,1vuio0pswjnm7,https://www.latimes.com/business/story/2026-04-01/openais-shocking-fall-from-grace-as-investors-race-to-anthropic,20260409
47649117,Someone at BrowserStack is leaking users' email addresses,technology,390,103,m_km,https://shkspr.mobi/blog/2026/04/someone-at-browserstack-is-leaking-users-email-address/,20260409
47649811,"Japanese, French and Omani vessels cross Strait of Hormuz",technology,165,243,vrganj,https://japantoday.com/category/politics/japanese-french-and-omani-vessels-cross-the-strait-of-hormuz,20260409
47639567,Show HN: TurboQuant-WASM  Google's vector quantization in the browser,entertainment,165,7,teamchong,https://github.com/teamchong/turboquant-wasm,20260409
47700720,A hacker has allegedly breached one of China's supercomputers,technology,5,0,tamnd,https://www.cnn.com/2026/04/08/china/china-supercomputer-hackers-hnk-intl,20260409
47681453,"Sports bets on prediction markets ruled to be ""swaps,"" exempt from state laws",sports,19,6,nradov,https://arstechnica.com/tech-policy/2026/04/sports-bets-on-prediction-markets-ruled-to-be-swaps-exempt-from-state-laws/,20260409
47620933,Memo: A language that remembers only the last 12 lines of code,technology,59,36,notem,https://danieltemkin.com/Esolangs/Memo/,20260409
47641788,Iranian missile blitz takes down AWS data centers in Bahrain and Dubai,technology,188,164,lschueller,https://www.tomshardware.com/tech-industry/iranian-missile-blitz-takes-down-aws-data-centers-in-bahrain-and-dubai-amazon-declares-hard-down-status-for-multiple-zones,20260409
47632503,"Iran strikes leave Amazon availability zones ""hard down"" in Bahrain and Dubai",technology,248,123,upofadown,https://www.bigtechnology.com/p/iran-strikes-leave-amazon-availability,20260409
